10156	1.2868940181561468
10157	0.3
10158	0.34142877754655854
10159	1.6985390801955922
1016	9.891869102026385
10160	0.3258248671889305
10161	0.3
10162	0.3175226441330483
10163	1.3625501990859574
10164	0.3369330919307211
10165	0.6049842784630466
10166	0.7202783897318648
10167	0.34466108291212233
10168	1.8451652593923478
10169	0.3
1017	3.7208737634357414
10170	2.7252651922806956
10171	1.3518182557317375
10172	0.3
10173	0.3
10174	0.3
10175	0.3
10176	1.6448037036225371
10177	0.49162127503973074
10178	0.9588260311832644
10179	0.3
1018	6.1833576330920845
10180	0.3
10181	0.3
10182	0.6283494439090096
10183	0.8571593820139871
10184	0.8306331716969542
10185	0.3
10186	0.3
10187	0.5073670727138044
10188	0.3
10189	0.3
1019	2.145431249169746
10190	0.45460048078967163
10191	0.3723399118276743
10192	2.121902974284552
10193	0.3
10194	0.30763861260633873
10195	0.6981908206713725
10196	0.8614875124160499
10197	0.3
10198	0.998747965092502
10199	0.38806388278802234
102	27.71151777948755
1020	26.542783183480903
10200	0.3282773039557717
10201	0.41937303019292427
10202	0.6241400671670491
10203	0.3
10204	0.5335989103863968
10205	0.3461468232898463
10206	0.4309222745752681
10207	0.4830901165167387
10208	1.340953158360335
10209	0.6734271919146226
1021	6.922000791577627
10210	0.8880378756875025
10211	0.8321640823587588
10212	1.1854430224744603
10213	0.3
10214	0.6639443969752035
10215	0.3
10216	0.3
10217	0.3
10218	0.47453941285610196
10219	0.7241918579357505
1022	4.848176729008211
10220	0.3298440874579118
10221	0.3772790143030414
10222	0.5179811371366183
10223	0.3
10224	0.34402919113636016
10225	1.4278050884163402
10226	0.7836903334730849
10227	2.093155869123397
10228	0.5100000083446503
10229	0.3
1023	24.52354828210697
10230	0.3
10231	0.33241657813380937
10232	0.37100771329629223
10233	0.4840284390446662
10234	1.095478956909856
10235	0.3
10236	0.3
10237	0.3
10238	0.3
10239	0.9567094520018209
1024	25.132839760521765
10240	1.1868459374989546
10241	1.1600270468347769
10242	0.3124114403173552
10243	0.3
10244	0.6097141164800395
10245	0.3754077723532012
10246	0.3
10247	0.3
10248	0.4258675128221512
10249	0.7912850213009607
1025	7.791375325382378
10250	5.160632004264538
10251	0.3
10252	2.6279167238854604
10253	0.5085658957064152
10254	0.3354375001043081
10255	2.5566027347983145
10256	1.9681732331672517
10257	0.8917846455646277
10258	0.7148109279209973
10259	1.0598558066191865
1026	3.25707161643263
10260	0.7989398578038582
10261	0.5734700180590153
10262	0.6259941358248193
10263	0.3
10264	0.3
10265	2.234777661051069
10266	0.3955990075586311
10267	0.489825780132774
10268	0.3
10269	0.39922613308187543
1027	7.981259914663281
10270	0.3
10271	3.1598550008902104
10272	0.33921200830513026
10273	0.8537012269556523
10274	1.7796327889698331
10275	0.5547658652067184
10276	0.6472151676813761
10277	0.3
10278	0.3
10279	0.3
1028	9.562527073756705
10280	0.3
10281	1.1026884302746836
10282	1.3344511155705265
10283	0.442401530173523
10284	0.3362932771444321
10285	0.3
10286	0.3
10287	0.30997522992956345
10288	0.3
10289	0.4060565564059472
1029	56.23981018425719
10290	0.6111757148328678
10291	1.599207692504198
10292	0.3
10293	0.7354369508919973
10294	0.8482580947308227
10295	0.6411652103685865
10296	0.7607370711547257
10297	1.1669236429094902
10298	0.3
10299	0.3
103	31.086675509113224
1030	7.836189894844929
10300	0.3
10301	0.3
10302	0.3
10303	0.3
10304	0.3
10305	0.3304914299647013
10306	2.749379779202405
10307	1.3629518350991565
10308	2.343610260025591
10309	1.8262551410660282
1031	5.016286244333707
10310	0.7353626789863736
10311	2.9071613185380514
10312	2.301765227694617
10313	2.2724309320053924
10314	5.613020360994907
10315	0.40176360950733747
10316	0.32096269875764843
10317	1.2531222645639268
10318	0.7562392419937884
10319	0.6255173298987475
1032	6.6632640762324336
10320	0.39353762729601427
10321	3.824351523053012
10322	0.6440374518434206
10323	0.3
10324	0.4153251047591193
10325	3.0323839319619394
10326	1.8217357564932037
10327	1.0507169019901057
10328	0.7702590186148881
10329	0.3
1033	6.911124462481205
10330	0.3093093405115813
10331	0.3
10332	0.3
10333	0.7290453386476621
10334	0.8189282203049564
10335	0.7046309151881027
10336	0.595106135454748
10337	0.5896127074956894
10338	0.35386810555922243
10339	0.3
1034	0.3852862842381
10340	0.5462457292609745
10341	0.3
10342	0.33755846073230106
10343	0.5100000083446503
10344	0.3
10345	0.317491392597858
10346	0.3
10347	0.6667942797591578
10348	0.3951780721467498
10349	1.8241942294707203
1035	9.06673387877946
10350	0.3
10351	0.40265835461150545
10352	0.3105502069180281
10353	0.7061022221457725
10354	0.3424408825604539
10355	0.4526927693340431
10356	0.3
10357	0.897440397848374
10358	0.5528563665836563
10359	0.674530275106223
1036	9.840422397218964
10360	0.3168805214074942
10361	0.3
10362	0.4670526279227352
10363	0.9019618032719368
10364	1.0849334313649959
10365	0.4642471759732978
10366	1.2743808751583692
10367	0.3246281466700814
10368	0.3292459155024276
10369	0.4629226300724817
1037	10.454281199127932
10370	3.955525385834897
10371	0.3246281466700814
10372	0.3764981686283634
10373	0.554884167031863
10374	0.3246281466700814
10375	4.7243131425295255
10376	1.6230895340351803
10377	1.272305793815074
10378	0.9117844879607631
10379	1.3494789748680567
1038	0.41310117568622995
10380	0.9085082659158872
10381	0.3
10382	0.3
10383	0.3
10384	0.3
10385	2.1312717391113236
10386	0.5085704616524956
10387	1.1188062723273684
10388	0.8747162754541518
10389	0.3
1039	0.3046982060026186
10390	0.3
10391	0.3
10392	0.3865632204476156
10393	0.996027796686082
10394	0.3661211280740999
10395	3.828113203910452
10396	0.5688480457246642
10397	0.37437189920581715
10398	0.6125855284434194
10399	0.4118043772684306
104	26.337840188475543
1040	0.574720504283905
10400	0.3
10401	0.3
10402	0.7200000166893006
10403	4.794685329804725
10404	0.9993180598108558
10405	0.7204060419345253
10406	0.3504284238815307
10407	0.3
10408	0.3
10409	0.3
1041	0.3
10410	0.990679109096527
10411	0.3
10412	0.45331967380473503
10413	3.1800975092574273
10414	2.3287832088733755
10415	1.395828352505427
10416	2.816177801227575
10417	2.667277337179597
10418	2.117637356164243
10419	1.2567398967243388
1042	0.5283340324958166
10420	1.8454107205026669
10421	1.357987202360838
10422	2.5951682577527238
10423	1.5701679217038689
10424	3.130893543021366
10425	0.8602482729838854
10426	1.537250611121323
10427	1.6090401045913663
10428	1.0006210633396786
10429	1.157620529446956
1043	0.30849002851889684
10430	1.1262653700057703
10431	1.987721826559613
10432	1.90769619937042
10433	0.7312916730028209
10434	3.4079897159029504
10435	0.3
10436	2.161405623885349
10437	0.3
10438	0.5329915703750956
10439	1.534833259291688
1044	2.155485006198238
10440	1.4574852096574415
10441	0.8090901079059929
10442	3.290911385344707
10443	0.4502439751913781
10444	0.3
10445	0.8407664627994629
10446	0.8567359457623316
10447	1.2927082882944614
10448	1.068141809334556
10449	3.227382779518721
1045	0.6778512801975362
10450	0.3320751298557628
10451	2.018806088066839
10452	0.49666038688914527
10453	3.215739694556676
10454	0.3
10455	0.343262505531311
10456	0.5248316049575805
10457	0.3
10458	0.7919992890117242
10459	1.371270483220752
1046	0.767779286839843
10460	0.4021772841840469
10461	0.3
10462	0.3
10463	0.3
10464	0.3
10465	0.3
10466	1.323273507262814
10467	3.0659977099973044
10468	0.5870933949947357
10469	2.9853026949118564
1047	0.5576477419229148
10470	1.4415898588299751
10471	1.3613115026607292
10472	0.6070061332960355
10473	1.9181329431335061
10474	0.5451287377339142
10475	0.7660739474253326
10476	1.6970545776505057
10477	1.0896598818230563
10478	2.7800487343245575
10479	0.3
1048	0.30849002851889684
10480	0.3
10481	1.5290700255317755
10482	2.487735745310783
10483	2.8860205364161695
10484	0.4254374712697395
10485	1.9524500495481723
10486	2.624216404343148
10487	1.148749039556618
10488	0.999785910055853
10489	0.8171381459350016
1049	1.259379065348636
10490	0.3
10491	0.42410769701004025
10492	1.1183420192317128
10493	3.4723460316301513
10494	1.092106353583041
10495	1.6363071474998785
10496	0.8409385531951865
10497	0.8405072277657997
10498	13.95005828647847
10499	1.3366946520527765
105	14.106905825999304
1050	0.3
10500	1.9814278290224578
10501	0.3677393657992585
10502	0.34921288682956886
10503	1.4752627101155333
10504	1.3892891733539998
10505	8.689599997112435
10506	5.405848309773084
10507	0.3
10508	0.3
10509	0.3
1051	0.7311144769859482
10510	0.39968929553888033
10511	1.6349851613308337
10512	0.8733911372613214
10513	0.5908684502455264
10514	1.8226235465112242
10515	0.4050000041723251
10516	0.3
10517	0.3
10518	0.3
10519	1.7779174924127814
1052	0.3
10520	0.3
10521	1.5679216665367186
10522	0.9018802408186741
10523	0.3
10524	0.3
10525	0.3
10526	0.3
10527	0.3
10528	0.3
10529	0.3552858579668769
1053	0.3
10530	1.2176063092934082
10531	0.4164962213597103
10532	0.6609686533610026
10533	0.6383794237620519
10534	1.214621939634656
10535	0.3
10536	0.3
10537	0.3
10538	0.3
10539	0.3
1054	0.3
10540	0.3
10541	0.46835772915216917
10542	0.33192899425815325
10543	0.43346035668126737
10544	0.385474253087132
10545	0.6684476846928754
10546	0.42371124131370885
10547	0.7657021736675385
10548	0.7245582518496145
10549	0.8414619315370917
1055	0.33037441836015835
10550	3.7935228854853618
10551	2.7163829244309907
10552	0.7311645008219922
10553	1.2429206263557182
10554	1.5281675054788886
10555	1.1458767831200667
10556	1.1840950418150622
10557	0.576809580798658
10558	0.5754649195118726
10559	1.5039621001263708
1056	3.5772540438630065
10560	1.389227162812804
10561	1.268607020137169
10562	1.067047102837169
10563	0.3211955981329083
10564	0.7220726957907058
10565	1.5976889250027961
10566	0.8824692404776988
10567	1.0725050559219627
10568	0.6562538601810549
10569	0.3457034756739934
1057	0.7529336055761318
10570	0.6083163600665205
10571	1.0240550288471062
10572	0.415416129022942
10573	0.4728813658995811
10574	0.6481223309828346
10575	0.6081741455063832
10576	0.8372093081474303
10577	0.39174406636844983
10578	0.3
10579	0.3
1058	0.4608992218491479
10580	0.622753509402275
10581	0.3
10582	0.3200075626373291
10583	0.3
10584	0.3
10585	0.3
10586	0.3
10587	0.33860849304632706
10588	0.3
10589	1.7678578558608993
1059	4.097474973326177
10590	0.3
10591	0.9529446482784372
10592	0.5100000083446503
10593	0.33143766112854356
10594	0.49233313073027807
10595	0.6279307190925159
10596	1.1361152265849366
10597	0.39522344423995837
10598	2.983739343744705
10599	9.702898986988487
106	4.593455747326742
1060	0.3037690309281418
10600	0.3
10601	0.3
10602	0.3
10603	0.3
10604	0.8127388507127762
10605	0.7275589971092762
10606	5.739738738049626
10607	1.5413666435123894
10608	0.6842535093770014
10609	0.5100000083446503
10610	0.30763861260633873
10611	0.38885380055507024
10612	0.3
10613	0.3
10614	0.8559778730074565
10615	0.3
10616	0.3
10617	0.33551910894888415
10618	0.39079760551452636
10619	0.46872604121173944
1062	0.3
10620	0.43197658155788343
10621	1.2831705636135373
10622	0.6196190911213246
10623	0.9144345594929169
10624	3.767157827858417
10625	0.3
10626	0.6068927434548369
10627	0.3933990252017975
10628	0.6685775955012354
10629	2.0569553487040584
1063	0.7144076911111672
10630	0.9731310019489081
10631	0.48509130291640756
10632	1.830759417068805
10633	0.7715706565084346
10634	0.6417754009885843
10635	0.8329906400815625
10636	2.7873920815711615
10637	1.829554323026743
10638	1.690957412453707
10639	1.0612920772738472
1064	0.9730915298045035
10640	0.3
10641	0.3
10642	1.0012810404268448
10643	3.61280771956668
10644	1.2813061458220654
10645	2.3337817224659454
10646	2.4161128473737543
10647	1.0464086675977133
10648	1.0668341680038727
10649	2.572753015029818
1065	0.3
10650	0.6644933266109889
10651	1.2649348507711327
10652	0.3
10653	0.6404837782001569
10654	0.6663281816598419
10655	0.613703815195805
10656	0.5492431471291769
10657	0.477914016855255
10658	0.7976303359777974
10659	0.7236482185752768
1066	0.5733506915645871
10660	0.49780311460467586
10661	1.1935143406562607
10662	0.7119114794177763
10663	2.741889628473237
10664	0.3
10665	0.3
10666	0.3
10667	0.3
10668	0.3
10669	0.30763861260633873
1067	0.3700000027815501
10670	0.3
10671	0.3
10672	1.0525200034813829
10673	0.38997013368855665
10674	1.7506066080135148
10675	3.9228041470015067
10676	0.44736876702174994
10677	0.3271033779392397
10678	0.3565085671619994
10679	0.3271033779392397
1068	0.3870855563154844
10680	0.506014965844481
10681	1.0249643431768383
10682	0.5808583814282205
10683	0.3
10684	0.3
10685	0.3
10686	0.45885563273854024
10687	0.5471976083257584
10688	0.3384763504673795
10689	0.3
1069	4.8646509026234135
10690	0.3
10691	1.1184644841069151
10692	4.097651813833046
10693	0.8154588882619995
10694	2.429904602772808
10695	0.48653889040393583
10696	1.0313384751083179
10697	1.7403673860462856
10698	6.782250455549374
10699	1.7883526593503152
107	22.069365885459888
1070	0.32101441621780397
10700	2.170601356778402
10701	2.141949187044966
10702	1.6649360349603253
10703	8.394879045587398
10704	3.4896683427944524
10705	1.3734862333882567
10706	0.47168519002086706
10707	0.6816851983655174
10708	0.5881813173037533
10709	0.3
1071	1.6670485900142564
10710	0.3
10711	0.3
10712	0.3103840539852778
10713	0.4793413782834986
10714	0.3
10715	0.3
10716	0.5886248849317866
10717	0.5100000083446503
10718	0.3
10719	0.3
1072	1.0459096927750968
10720	0.47396685108064895
10721	4.396258954742635
10722	0.3
10723	0.5601978072658047
10724	0.36068444967269897
10725	0.3
10726	5.944982959372468
10727	0.5972491502761841
10728	0.7743045236696663
10729	1.4892001439597502
1073	1.0348356850389766
10730	0.5617904043197632
10731	1.832233612719452
10732	2.290460964110368
10733	0.5020164086409264
10734	1.9038949037543742
10735	1.0096820399165154
10736	0.834685086285827
10737	0.37641401994423784
10738	0.5039488087097803
10739	0.3
1074	0.3
10740	0.6603113549785075
10741	0.42990332750173715
10742	0.5186858643319153
10743	0.6747258135066911
10744	0.3531485079778899
10745	0.3
10746	0.8619008081609552
10747	0.5656539121667543
10748	1.0489530482137224
10749	0.5745772305040648
1075	32.921771826897675
10750	0.5004455261458448
10751	0.5100000083446503
10752	0.3
10753	0.38286323650901866
10754	0.4190219476819038
10755	0.3532865962762942
10756	0.3532865962762942
10757	0.3
10758	0.3
10759	0.3
1076	0.3
10760	1.511099531830621
10761	0.6737124294042587
10762	0.6387506135829959
10763	1.7042744263804752
10764	0.37541490470009525
10765	0.41325478862406023
10766	0.3623843512418325
10767	0.3
10768	1.8927651869155062
10769	0.3
1077	2.0373218584262798
10770	0.3
10771	0.5033778667449951
10772	2.289195276816478
10773	0.3
10774	0.5811947984539944
10775	2.2627030435992155
10776	0.32335564414660134
10777	0.3
10778	1.3393850159912917
10779	1.1561604942289638
1078	0.5333496104587208
10780	0.45126234085830913
10781	0.4646687331765436
10782	0.45049785374223916
10783	0.3
10784	0.3
10785	0.31285264933040374
10786	0.5100000083446503
10787	0.3
10788	0.3
10789	0.3
1079	0.3
10790	0.46153846234083173
10791	0.3
10792	0.649793729733013
10793	0.3
10794	0.8911130086599746
10795	0.5100000083446503
10796	0.4917873884447952
10797	0.6940483664923414
10798	0.3
10799	0.3
108	9.334897131891939
1080	0.3093601082117503
10800	0.5892822683396255
10801	0.6516631087500777
10802	0.8024324440746169
10803	1.4107260479957187
10804	1.3239681884775232
10805	0.3
10806	0.46341113399562417
10807	0.5989429287612438
10808	0.7200000166893006
10809	0.8349752507911892
1081	0.3
10810	0.3
10811	0.3562831699848175
10812	0.6517689697385223
10813	0.3562831699848175
10814	0.6676698462886778
10815	0.4315968845729474
10816	0.3
10817	0.3214569909705056
10818	0.3658330796162287
10819	0.5917436496903792
1082	0.3
10820	1.5612751946042955
10821	0.3388011384010315
10822	0.47711181498709176
10823	0.3158476816980462
10824	1.147915995504466
10825	0.8099469353232467
10826	0.9151291813631912
10827	0.7426488390980523
10828	0.40685160557428995
10829	0.3621011385946761
1083	5.871929934977445
10830	0.3
10831	0.3099068523743053
10832	0.7569856878758261
10833	0.3
10834	0.3
10835	0.3
10836	0.3
10837	0.3
10838	1.7549743544472503
10839	1.4332614939935182
1084	0.6965078995440506
10840	0.6934794228865845
10841	0.9487392437696789
10842	0.5890512229423819
10843	0.41633352041244504
10844	0.4334144951114731
10845	1.3739180458219804
10846	0.7986919053453503
10847	1.1188496678905988
10848	0.4849629388728611
10849	1.9357561415209554
1085	1.7057068755697555
10850	0.314115194050814
10851	0.5662823424560183
10852	0.943120413687494
10853	0.3482929261525472
10854	3.807531126720403
10855	2.8718449971092124
10856	1.6084326295594331
10857	0.5633839696996943
10858	1.8336624704512328
10859	0.3996082602717449
1086	0.8918621329118546
10860	1.1238190485301187
10861	0.3
10862	0.4367377886132917
10863	0.5195694863796234
10864	0.3
10865	0.3
10866	0.39106590001270025
10867	0.35461264123087344
10868	0.3355221009887425
10869	0.3
1087	0.3248090220220161
10870	0.3
10871	0.3
10872	0.30997522992956345
10873	0.3
10874	0.835209192059849
10875	0.3
10876	0.5100000083446503
10877	0.3
10878	0.3
10879	1.4776271763668265
1088	0.6103983843326568
10880	0.3
10881	4.6378644169142715
10882	0.30849002851889684
10883	0.817675372424151
10884	0.5328660841977026
10885	0.30849002851889684
10886	0.9013067352146218
10887	0.32334960211407054
10888	0.32334960211407054
10889	0.3
1089	0.32632326394079125
10890	0.3110838835392523
10891	2.0719747255984546
10892	0.46040729925807655
10893	0.3887558466780553
10894	0.5463245067236511
10895	1.7837558254958845
10896	0.5210838918839026
10897	0.5831492962202329
10898	1.5794148407325697
10899	0.6560233768634193
109	9.245176787678297
1090	0.6330470498476797
10900	0.4091901503265538
10901	0.3983876451804368
10902	0.3110838835392523
10903	0.7308876583927998
10904	1.1108921570706243
10905	1.3791054900087871
10906	0.3110838835392523
10907	0.9116252972105185
10908	1.3923204503971172
10909	1.1510839169178535
1091	0.5801205814779644
10910	0.41533693720441345
10911	0.7306036424805098
10912	2.8738739705647824
10913	0.8417843320311529
10914	0.8680620162078996
10915	1.886644606706806
10916	0.875625199778167
10917	0.3110838835392523
10918	0.3
10919	0.3
1092	0.3
10920	0.3
10921	0.3
10922	0.3
10923	0.3
10924	0.3
10925	0.3
10926	1.6084234078978068
10927	0.3
10928	0.3
10929	0.3
1093	0.66115910487031
10930	0.4050000041723251
10931	0.44725726320475373
10932	0.42234238010799574
10933	0.40001597476160217
10934	0.6356521508894748
10935	0.4245883035664799
10936	0.5188840342548942
10937	5.142631251396872
10938	2.724496909659078
10939	4.155130351848739
1094	1.1988071838127237
10940	0.37001229943986425
10941	0.3097005606993385
10942	0.3264798013942515
10943	0.6867359619641649
10944	0.8193772388205356
10945	0.48169787798238833
10946	0.3
10947	0.6793035538699391
10948	0.3210340094566345
10949	1.3233975436420633
10950	0.7211537897798811
10951	3.8424877688227626
10952	0.3
10953	0.3518026653925578
10954	0.3
10955	0.5976574635505676
10956	1.540812931666717
10957	0.3
10958	0.3
10959	0.3
10960	0.6054560289933131
10961	0.31701760205669677
10962	0.4101367059652356
10963	0.31701760205669677
10964	5.026759249199538
10965	0.33379684275160976
10966	0.31701760205669677
10967	0.6478692446300621
10968	0.3
10969	0.3
1097	0.3
10970	0.9766011658538751
10971	0.3
10972	0.6652151616363977
10973	0.30630407159186934
10974	0.9964967641808771
10975	1.9229134339601555
10976	1.003511549398669
10977	2.3143232093011648
10978	0.8149997868535634
10979	3.754570151400639
1098	1.1016850370391305
10980	2.8903098628990005
10981	0.3962370789088686
10982	2.3154578701108117
10983	1.8008354780885505
10984	0.3622926004230976
10985	0.5126216158270835
10986	0.5126216158270835
10987	0.3
10988	0.6780787501241989
10989	0.31431098274282504
1099	0.58889232510721
10990	0.31431098274282504
10991	0.38086265247368467
10992	0.4176983283950952
10993	0.47845199724814075
10994	0.3589010506840742
10995	0.3
10996	0.544161852200826
10997	1.1947223799468643
10998	0.42266084800163906
10999	0.7754636705366316
11	9.089693174601715
110	14.530174064554485
1100	0.3
11000	0.7159605068862438
11001	1.2047247702545927
11002	2.6329399547126124
11003	1.0147717346747716
11004	0.396725245072814
11005	0.6672084196508716
11006	0.5214253840928382
11007	0.48625093978619593
11008	0.9888710544038557
11009	0.77760711321325
1101	0.3820438319002899
11010	0.9557103079329659
11011	0.3056052721796497
11012	0.5135904864130482
11013	0.3056052721796497
11014	0.7109755969179734
11015	0.3056052721796497
11016	0.3056052721796497
11017	0.3056052721796497
11018	0.4457113975788922
11019	0.34470893104871114
1102	2.989636246702608
11020	0.34470893104871114
11021	0.8028281294394872
11022	2.8222408426725756
11023	0.8094906665277442
11024	0.6453218620684411
11025	1.0159948331315805
11026	0.30815737070634847
11027	0.30815737070634847
11028	0.30815737070634847
11029	0.30815737070634847
1103	1.0516993076861816
11030	0.5181573790509988
11031	0.3501573723752785
11032	0.36994230451181415
11033	0.30815737070634847
11034	0.3336201260919156
11035	0.5181573790509988
11036	0.30815737070634847
11037	0.30815737070634847
11038	0.30815737070634847
11039	0.31870757762437657
1104	0.5501885226277825
11040	0.30815737070634847
11041	0.30815737070634847
11042	0.30815737070634847
11043	0.30815737070634847
11044	0.30815737070634847
11045	0.6405490249051684
11046	0.30815737070634847
11047	0.30815737070634847
11048	0.30815737070634847
11049	0.30815737070634847
1105	1.8237771750377356
11050	0.30815737070634847
11051	0.47327461352065764
11052	1.262424892020117
11053	0.5455172654130938
11054	1.3499706874619426
11055	0.3781573734878986
11056	0.30815737070634847
11057	0.4378506674049091
11058	0.4628719719650314
11059	0.3157959833126872
1106	6.23376273606544
11060	0.30815737070634847
11061	0.7057244139919976
11062	0.3378977306150045
11063	2.90782747687891
11064	0.30815737070634847
11065	0.38635349715820755
11066	0.30763861260633873
11067	0.32353547187641146
11068	0.3357852049675225
11069	0.435757587571888
1107	1.1705038626448183
11070	0.4350322534533139
11071	0.30815737070634847
11072	0.5697932692004651
11073	0.30815737070634847
11074	0.6568711105164167
11075	1.174554125104608
11076	0.30537387337170396
11077	0.5668454148696194
11078	0.45212272434406736
11079	0.30537387337170396
1108	16.245728082146023
11080	0.3
11081	1.0717500150203705
11082	0.3
11083	0.40261624708925225
11084	0.3200075626373291
11085	0.3425336501815102
11086	0.32764617524366785
11087	0.3
11088	0.3
11089	0.5520000100135802
1109	2.663957299568684
11090	0.34200000166893
11091	0.34200000166893
11092	9.727259871244037
11093	1.6211667211586713
11094	1.2762192288132077
11095	0.31962496704525417
11096	0.7014900154537624
11097	2.2200599095837283
11098	0.9113118914206719
11099	0.8040966900510749
111	11.00730879731833
1110	1.9588638247638737
11100	1.741719271408187
11101	2.7317379153161254
11102	0.7833247835462316
11103	0.6610099769806008
11104	0.3898719979867547
11105	0.8111215959184883
11106	0.31962496704525417
11107	1.159156427701043
11108	0.7751345941344685
11109	0.3
1111	25.415261988049796
11110	0.5437760859727859
11111	1.8162285409641414
11112	0.31909090984951366
11113	0.31909090984951366
11114	1.8669012376121406
11115	0.32894895195961
11116	0.6192976358781258
11117	0.5293447780067271
11118	0.32894895195961
11119	0.4570806349404374
1112	3.277806437465868
11120	0.3685640986969596
11121	0.753839430783549
11122	0.3
11123	0.4084913328289985
11124	0.5746340103705436
11125	0.3
11126	0.9729544646312818
11127	0.3
11128	0.3
11129	0.3
1113	0.3
11130	0.6074478055625991
11131	0.3
11132	0.3
11133	0.3
11134	0.3495127635905819
11135	0.3182284214804249
11136	0.5624623179500907
11137	0.539478486885828
11138	1.2637040173458398
11139	0.3645221480064922
1114	1.8999899336868036
11140	0.3412741464376449
11141	0.3
11142	0.933026142778161
11143	3.520902229731249
11144	1.2673406563672152
11145	0.333911096572876
11146	1.5959366090930511
11147	0.7408202221148323
11148	0.3
11149	0.37483170827229817
1115	0.3335224602371454
11150	0.6903344442447026
11151	0.882985921104749
11152	0.882985921104749
11153	0.5848317166169484
11154	0.9014363753795624
11155	0.9014363753795624
11156	0.9014363753795624
11157	0.8939831980510995
11158	1.6771800583036998
11159	0.3
1116	0.3528368488450845
11160	0.3
11161	3.1202859367483993
11162	1.957092425146194
11163	1.7998569775472968
11164	2.472604254479232
11165	0.6816051138385306
11166	1.05246007644604
11167	0.8018134800502894
11168	0.3
11169	0.8778128284007842
1117	0.343729631467299
11170	0.7051343779085536
11171	0.587536697825958
11172	0.44193589999813765
11173	0.3
11174	0.3
11175	0.8587445837677274
11176	0.3
11177	0.7382585620604896
11178	1.8880824285910065
11179	0.4135131900639508
1118	1.0604141737717305
11180	1.2488451847168243
11181	0.3
11182	0.35794136033904167
11183	1.7291507670948385
